Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-39913900043,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LONELY OAK DISTILLERY,26789,,253.8,4.5
INV-39870800027,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,27040,6,189.0,4.5
INV-39870900034,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MISSISSIPPI RIVER DISTIL,28302,36,1034.64,27.0
INV-39920700029,2021-09-09,HY-VEE #4 / WDM,50265,LUXCO INC,56206,,33.0,3.0
INV-39940400201,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,80486,2,33.0,1.5
INV-39917100031,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,69947,12,285.12,12.0
INV-39870800020,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,36969,48,540.0,36.0
INV-39940400136,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43136,4,49.56,3.0
INV-39911300040,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,36969,12,135.0,9.0
INV-39911300027,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34006,12,179.88,9.0
INV-39911300033,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,35918,6,64.8,10.5
INV-39870900001,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58835,6,41.58,4.8
INV-39917100028,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58836,12,83.16,9.0
INV-39913900126,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,86881,2,15.48,0.1
INV-39871800095,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,64858,,232.2,0.3
INV-39911300032,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,black rock spirits,35527,3,67.5,2.25
INV-39871800201,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,14501,2,27.06,1.5
INV-39870900095,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,75181,12,204.0,9.0
INV-39957700027,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,74086,3,76.5,2.25
INV-39871800027,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69636,12,155.88,9.0
INV-39911300072,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,63344,12,108.0,4.5
INV-39871800002,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,34425,6,318.78,10.5
INV-39871800154,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,76478,,30.0,1.5
INV-39923300006,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CONSTELLATION BRANDS INC,34821,6,120.6,10.5
INV-39913900175,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,22156,6,126.0,4.5
INV-39911300055,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,43028,60,1039.8,105.0
INV-39911300031,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,russian standard vodka,35109,3,42.45,2.25
INV-39913900176,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,74801,6,140.16,4.5
INV-39870900142,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,39555,2,12.64,0.1
INV-39920700057,2021-09-09,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,40331,6,76.5,4.5
INV-39911500044,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,"mast-jagermeister us, inc",65256,,58.5,2.25
INV-39913900008,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,24728,6,73.8,10.5
INV-39940400090,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,35948,6,58.5,10.5
INV-39911400001,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,100639,,298.68,9.0
INV-39911300069,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,55066,3,20.25,2.25
INV-39923300005,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,34006,12,179.88,9.0
INV-39917100093,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,89846,6,188.94,4.5
INV-39871800119,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,34972,4,59.76,3.0
INV-39911300061,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,43801,6,121.5,4.5
INV-39917100077,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,37348,6,68.4,10.5
INV-39923300030,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,32236,12,125.88,9.0
INV-39920700046,2021-09-09,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,4611,6,450.0,4.5
INV-39923400003,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,86884,4,28.68,1.5
INV-39957600031,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,21598,6,83.16,10.5
INV-39957700017,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,37991,2,22.42,0.1
INV-39957700073,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,45886,2,30.0,1.5
INV-39871800120,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,34189,3,56.25,2.25
INV-39871800210,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CONSTELLATION BRANDS INC,27094,1,56.25,0.75
INV-39871800140,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,52316,3,27.0,2.25
INV-39917100065,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,3 BADGE CORPORATION,932650,6,173.28,4.5
INV-39870900104,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,87589,6,111.06,4.5
INV-39913900174,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,17566,3,67.5,2.25
INV-39870900093,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,41846,12,162.0,9.0
INV-39871800066,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,34578,12,180.0,21.0
INV-39911500055,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,86390,12,38.4,12.0
INV-39870900183,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DV SPIRITS LLC,64920,,16.5,0.75
INV-39911300038,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,jdso inc / red boot distillery,36875,6,64.98,10.5
INV-39911300088,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,74090,3,76.5,2.25
INV-39911500054,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,83907,3,20.43,3.0
INV-39917100099,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,89445,12,216.0,12.0
INV-39871800007,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,37996,12,148.56,9.0
INV-39958200003,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,44348,,81.0,10.5
INV-39870900121,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28868,6,224.94,10.5
INV-39870900175,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WILLIAM GRANT & SONS INC,4367,2,132.0,1.5
INV-39917100135,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19021,12,131.4,0.6
INV-39871800082,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,34359,108,757.08,21.6
INV-39957700098,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,40331,1,12.75,0.75
INV-39923300032,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,89178,6,144.0,4.5
INV-39871800022,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"MAST-JAGERMEISTER US, INC",65256,,234.0,9.0
INV-39913900018,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,86886,12,186.0,9.0
INV-39920700016,2021-09-09,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,43636,6,121.5,4.5
INV-39923300036,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WILLIAM GRANT & SONS INC,5159,3,130.5,2.25
INV-39911300029,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,34368,6,76.44,10.5
INV-39870900157,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,84224,2,15.48,0.1
INV-39911300017,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,27037,,60.75,2.25
INV-39871800174,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,22228,2,91.48,1.5
INV-39871800085,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,89329,6,270.0,4.5
INV-39917100052,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,17958,6,144.0,10.5
INV-39917100070,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,STOLI GROUP,34787,,287.52,12.0
INV-39940400169,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,64996,2,46.5,1.5
INV-39913900092,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,30528,6,64.56,10.5
INV-39870900187,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43127,3,42.75,3.0
INV-39871800163,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69715,3,38.97,2.25
INV-39940400132,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43078,3,51.75,5.25
INV-39913900163,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MHW LTD,80024,6,94.44,4.5
INV-39917100098,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,41840,12,81.0,9.0
INV-39871800075,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10807,24,597.36,18.0
INV-39871800186,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,16096,3,45.0,2.25
INV-39913900046,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,15627,24,701.28,24.0
INV-39917100014,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10807,24,597.36,18.0
INV-39917100060,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,28233,12,297.0,12.0
INV-39940600008,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,65013,12,77.4,0.6
INV-39871800097,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,39680,12,75.84,0.6
INV-39870800045,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,43722,6,245.7,4.5
INV-39917100085,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,40071,48,540.0,36.0
INV-39958000006,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,16518,,106.2,10.5
INV-39923300023,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43388,6,82.8,10.5
INV-39870800044,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,W J DEUTSCH & SONS LTD,30322,6,165.06,4.5
INV-39913900115,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58886,6,78.66,10.5
INV-39870900066,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,34433,24,665.76,18.0
INV-39940400140,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,43797,3,49.5,2.25
INV-39913900042,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,INFINIUM SPIRITS,27102,6,162.84,4.5
INV-39930400082,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,34433,60,1664.4,45.0
INV-39940500003,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,4636,,51.75,0.75
INV-39911500042,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,64864,3,24.0,1.12
INV-39923300020,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,J & D WINES INC / WOOLER BRANDS,86503,12,246.48,9.0
INV-39917100067,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5346,12,243.0,9.0
INV-39913900119,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WESTERN SPIRITS BEVERAGE,26164,3,22.5,0.15
INV-39911500002,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,edrington group usa llc,5486,3,180.06,2.25
INV-39930400014,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,28279,12,189.0,9.0
INV-39871800010,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,35926,12,60.72,9.0
INV-39913900039,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PARK STREET IMPORTS,26966,6,264.0,4.5
INV-39940300008,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,84228,1,77.4,0.05
INV-39913800004,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SHAW-ROSS INTERNATIONAL,47645,1,187.5,0.75
INV-39871800043,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,FIFTH GENERATION INC,38176,48,720.0,36.0
INV-39871800034,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,10548,6,94.08,10.5
INV-39917100022,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,31990,,145.56,4.5
INV-39870900057,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,11786,12,94.2,9.0
INV-39911300049,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,40053,6,76.5,4.5
INV-39913900172,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,5446,2,88.5,1.5
INV-39913900072,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,84219,48,68.64,4.8
INV-39940400094,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,36307,12,72.96,12.0
INV-39917100020,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,27138,6,225.0,4.5
INV-39913900023,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,89583,6,148.5,4.5
INV-39923400004,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,11296,12,298.68,9.0
INV-39917100071,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,34457,12,272.88,12.0
INV-39911300092,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,81196,12,72.0,9.0
INV-39871800156,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,74090,2,51.0,1.5
INV-39923300042,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WILLIAM GRANT & SONS INC,15945,6,270.0,10.5
INV-39870900037,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,15180,,352.56,4.5
INV-39940400048,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,26712,3,177.75,2.25
INV-39957700046,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP / UNITED STATES DISTILLED PRODUCTS CO,15296,1,7.01,0.75
INV-39913900053,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64867,12,204.12,12.0
INV-39871800169,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82787,3,35.43,3.0
INV-39870900138,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28865,1,10.49,0.37
INV-39911300021,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,27554,3,31.5,2.25
INV-39871800039,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,23826,12,63.0,9.0
INV-39870800043,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,"SOVEREIGN BRANDS, LLC",64529,12,333.0,9.0
INV-39913900080,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37997,12,166.56,12.0
INV-39870800035,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,77786,4,68.64,3.0
INV-39870900115,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43038,6,135.0,10.5
INV-39913900106,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,36308,12,129.12,21.0
INV-39957600004,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,73051,12,159.72,0.6
INV-39871800084,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,89339,,243.0,4.5
INV-39913900062,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,88296,12,495.0,9.0
INV-39870900002,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58836,12,83.16,9.0
INV-39913900103,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,40289,12,135.0,9.0
INV-39911500038,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58838,6,78.66,10.5
INV-39870800015,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,40193,36,405.0,27.0
INV-39913900052,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WESTERN SPIRITS BEVERAGE,927707,6,90.0,4.5
INV-39913900130,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,39397,2,13.8,0.1
INV-39940300009,2021-09-10,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,84230,1,77.4,0.05
INV-39917100101,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,86251,12,43.56,12.0
INV-39923400010,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PRESTIGE WINE & SPIRITS GROUP / UNITED STATES DISTILLED PRODUCTS CO,15248,180,2565.0,315.0
INV-39917100006,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5289,3,67.41,3.0
INV-39917100100,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,87937,12,141.0,12.0
INV-39869400007,2021-09-08,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,30317,,126.0,12.0
INV-39870900150,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69609,2,15.0,0.1
INV-39913900122,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27680,4,32.4,0.2
INV-39930400078,2021-09-09,HY-VEE #3 / BDI / DES MOINES,50320,davos brands llc,89824,6,180.0,4.5
INV-39870900136,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DUNKEL CORPORATION / IOWA DISTILLING,28081,,142.8,0.4
INV-39911300008,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15627,12,350.64,12.0
INV-39917100112,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43120,6,135.0,10.5
INV-39913900019,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,27040,6,189.0,4.5
INV-39913900152,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,86558,3,27.0,0.15
INV-39923300034,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,89916,12,125.16,9.0
INV-39871800182,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,22156,2,42.0,1.5
INV-39911300006,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,14490,,40.59,2.25
INV-39917100086,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,40599,24,270.0,18.0
INV-39923300039,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,10548,6,94.08,10.5
INV-39871800197,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,15940,2,46.5,1.5
INV-39920700005,2021-09-09,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,33567,12,157.56,9.0
INV-39871800195,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,4573,2,37.5,1.5
INV-39870800005,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MHW LTD,917510,6,152.28,4.5
INV-39953200010,2021-09-10,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,86112,48,168.0,48.0
INV-39870900102,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PARK STREET IMPORTS,87369,6,225.0,4.5
INV-39923400023,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PRESTIGE WINE & SPIRITS GROUP / UNITED STATES DISTILLED PRODUCTS CO,75197,6,90.0,4.5
INV-39871800077,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10791,12,298.68,9.0
INV-39870800025,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,17916,36,864.0,27.0
INV-39871800110,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,11298,3,148.47,5.25
INV-39870900164,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,100413,3,232.2,0.15
INV-39917100092,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,40465,12,135.0,9.0
INV-39870900046,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,S&B FARMS DISTILLERY,77055,6,117.12,4.5
INV-39870900026,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,20920,12,225.0,9.0
INV-39871800145,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,55246,3,24.75,2.25
INV-39871800128,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,39922,2,25.5,1.5
INV-39923300010,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,36908,6,67.26,10.5
INV-39871800138,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52598,2,39.0,3.5
INV-39911300101,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,infinium spirits,101355,15,252.0,0.75
INV-39923400032,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,101339,6,148.44,5.4
INV-39911300024,2021-09-09,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,30036,3,15.57,2.25
INV-39957700049,2021-09-10,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,26656,,20.25,0.75
INV-39871800155,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,64636,2,49.5,1.5
INV-39917100019,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,28131,6,144.0,4.5
INV-39920700021,2021-09-09,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,42687,,143.88,9.0
INV-39871800126,2021-09-08,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,35179,4,42.0,3.0
INV-39923400011,2021-09-09,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PRESTIGE WINE & SPIRITS GROUP / UNITED STATES DISTILLED PRODUCTS CO,15296,24,168.24,18.0
INV-39917100109,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,45277,,79.56,12.0
INV-39917100010,2021-09-09,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43121,1,8.31,0.05
INV-39913900125,2021-09-09,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,25601,4,37.04,0.2
INV-39870900101,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,87250,6,171.0,4.5
INV-39870800048,2021-09-08,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,84141,24,270.0,18.0
