Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-31642800108,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,37993,5,19.05,0.26
INV-31701000004,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,100847,1,90.0,0.01
INV-31954600079,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82849,6,103.86,2.77
INV-31681300124,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mhw ltd,73053,6,147.06,1.58
INV-31642900008,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,33467,12,179.88,2.37
INV-31905600198,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,INFINIUM SPIRITS,42983,3,62.91,0.59
INV-31862300079,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82847,12,141.72,3.17
INV-31863600129,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82787,3,35.43,0.79
INV-31679400127,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43050,12,171.0,3.17
INV-31891800012,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,65127,2,76.66,0.52
INV-31891800029,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,15246,2,14.02,0.39
INV-31701900002,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,11296,120,2806.8,23.77
INV-31679400053,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,68036,24,593.76,4.75
INV-31905600186,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,40071,3,33.75,0.59
INV-31687600058,11/04/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,22158,6,225.0,2.77
INV-31862300032,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81208,6,67.5,2.77
INV-31679400114,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,40289,12,135.0,2.37
INV-31734600243,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69711,4,51.96,0.79
INV-31689400078,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64511,,41.64,0.29
INV-31859900117,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,28275,2,16.2,0.02
INV-31869900003,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,11347,,119.4,3.17
INV-31679400125,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,42716,12,134.88,2.37
INV-31734600138,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,4356,3,157.5,0.59
INV-31679400249,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,52319,4,42.8,1.05
INV-31734600198,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,36468,2,37.5,0.39
INV-31891700021,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11788,60,940.8,27.73
INV-31869900058,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,40327,12,153.0,2.37
INV-31891800062,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,54647,3,28.71,0.79
INV-31734600230,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,72722,3,27.0,0.59
INV-31764500036,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81208,6,67.5,2.77
INV-31642800156,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44428,5,52.5,0.99
INV-31905600048,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PRESTIGE WINE & SPIRITS GROUP,75210,6,90.0,1.18
INV-31681300096,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,52582,3,32.58,0.59
INV-31642800060,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,27464,,168.06,1.18
INV-31679400086,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,22102,,180.0,1.18
INV-31905600041,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,45886,12,173.76,2.37
INV-31681300021,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,17090,2,70.5,0.39
INV-31761200043,11/09/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,31496,6,144.0,2.77
INV-31681300054,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,laird & company,35918,6,64.8,2.77
INV-31905600078,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,23826,12,63.0,2.37
INV-31869900027,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,28279,12,189.0,2.37
INV-31952000007,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PHILLIPS BEVERAGE,41696,3,31.5,0.59
INV-31891900010,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,43615,,33.72,0.59
INV-31905600134,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722a,PERNOD RICARD USA,15677,4,98.96,1.05
INV-31701600014,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,37991,1,11.21,0.01
INV-31952000146,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64867,24,408.24,6.34
INV-31905600051,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,73065,12,234.0,2.37
INV-31905600188,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,40186,3,33.75,0.59
INV-31701600103,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,40329,2,43.5,0.92
INV-31734600115,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,58886,6,78.66,2.77
INV-31701100007,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,64865,12,161.64,2.37
INV-31642800185,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mississippi river distil,58746,6,144.0,1.18
INV-31757100108,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,jdso inc / red boot distillery,36874,,720.0,31.7
INV-31761200080,11/09/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,69706,6,77.94,1.18
INV-31681300064,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,36908,6,67.26,2.77
INV-31757100002,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,11777,60,597.0,15.85
INV-31734600184,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10789,3,21.24,0.15
INV-31701900001,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,21602,6,198.0,1.18
INV-31943500101,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,89029,2,82.44,0.39
INV-31859900032,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,15627,12,350.64,3.17
INV-31868600053,11/11/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,57125,6,58.5,2.77
INV-31702000020,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,84456,1,7.5,0.19
INV-31764500019,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15644,,53.25,0.49
INV-31679400269,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77955,3,33.63,0.03
INV-31681300043,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34030,3,44.97,0.59
INV-31642800089,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35916,12,60.72,2.37
INV-31952000018,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,27037,,81.0,0.79
INV-31701000002,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,15248,30,427.5,13.86
INV-31869900112,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77637,12,148.56,2.37
INV-31701500014,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82607,12,141.72,3.17
INV-31863600083,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,42699,6,67.44,1.18
INV-31905600211,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,84170,3,33.75,0.59
INV-31684500014,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PIEDMONT DISTILLERS INC,100617,6,103.5,1.18
INV-31764500069,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,30318,6,99.0,2.77
INV-31868600047,11/11/2020,HY-VEE #4 / WDM,50265,PROXIMO,59154,6,90.36,2.77
INV-31701600043,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MOET HENNESSY USA,5105,,89.98,0.39
INV-31869900068,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43137,24,342.0,6.34
INV-31892000002,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,67527,12,272.76,3.17
INV-31952900067,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,100423,48,432.0,1.26
INV-31952000023,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,68031,1,67.05,0.26
INV-31869900067,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43128,6,135.0,2.77
INV-31868600044,11/11/2020,HY-VEE #4 / WDM,50265,MCCORMICK DISTILLING CO.,36886,12,59.64,2.37
INV-31679400079,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,89182,6,121.5,1.18
INV-31679400248,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,73755,,39.0,0.79
INV-31687600016,11/04/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64870,,64.8,1.26
INV-31859900072,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,72928,12,163.08,2.37
INV-31868600085,11/11/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25606,,135.0,2.37
INV-31868600076,11/11/2020,HY-VEE #4 / WDM,50265,PARK STREET IMPORTS,65426,4,84.6,0.79
INV-31689400100,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,75087,24,180.0,6.34
INV-31701600056,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MISSISSIPPI RIVER DISTIL,27027,1,28.76,0.19
INV-31952900059,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64870,,64.8,1.26
INV-31863600047,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34008,,719.76,11.09
INV-31862300036,11/11/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BROWN FORMAN CORP.,920376,6,269.82,1.18
INV-31642500006,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,moet hennessy usa,5105,,44.99,0.19
INV-31679400105,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,35318,12,124.56,5.54
INV-31679400077,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DV SPIRITS LLC,64920,,225.0,2.37
INV-31859900021,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-31905600217,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,73456,3,29.25,0.59
INV-31869900023,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,27048,6,180.0,1.18
INV-31952900027,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,40592,3,8.97,0.15
INV-31891800039,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,22102,,60.0,0.39
INV-31891700043,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,54436,12,72.0,2.37
INV-31859900099,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,28625,6,165.42,1.18
INV-31642400005,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,80145,,40.75,0.99
INV-31954600008,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,14519,,12.51,0.19
INV-31679400212,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77858,,74.28,1.18
INV-31734600060,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,45278,6,67.5,2.77
INV-31701600064,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,22244,,60.0,0.39
INV-31689400021,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,28279,12,189.0,2.37
INV-31905600073,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,4868,6,238.5,2.77
INV-31689400008,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,17087,12,368.88,3.17
INV-31684500004,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,68052,12,296.88,2.37
INV-31734600066,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,73055,12,234.0,2.37
INV-31689400087,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,67527,12,272.76,3.17
INV-31952900035,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,80574,,20.34,0.59
INV-31905600070,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,16518,,106.2,2.77
INV-31943500029,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,27037,,40.5,0.39
INV-31859900111,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,89646,1,46.5,0.19
INV-31679400093,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,11777,12,119.4,3.17
INV-31905600193,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,41316,3,20.25,0.59
INV-31679400098,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,14474,12,150.12,2.37
INV-31687600022,11/04/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,47786,3,76.5,0.59
INV-31734600063,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"MAST-JAGERMEISTER US, INC",65258,,234.48,2.77
INV-31905600152,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,89194,4,33.0,0.39
INV-31642800092,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,35948,3,29.25,1.38
INV-31954600087,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,89121,12,252.0,2.37
INV-31669700014,11/04/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,88296,360,14850.0,71.32
INV-31642800191,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,58910,,41.76,0.31
INV-31859900048,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,OLE SMOKY DISTILLERY LLC,86843,6,90.0,1.18
INV-31734600091,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,86886,12,186.0,2.37
INV-31679400097,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,15248,12,171.0,5.54
INV-31859900026,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,27026,,368.88,3.17
INV-31869900127,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82787,12,141.72,3.17
INV-31869900065,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,43027,12,134.88,3.17
INV-31689400119,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,84457,12,97.56,3.17
INV-31734600206,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,36606,3,38.25,0.59
INV-31905600204,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722a,LUXCO INC,56206,,24.75,0.59
INV-31905600120,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,22199,,112.5,0.59
INV-31869900072,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43387,12,94.56,3.17
INV-31701600109,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,57051,6,36.9,1.58
INV-31952000055,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,"MAST-JAGERMEISTER US, INC",88371,6,134.46,1.18
INV-31734600223,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,29287,2,11.76,0.52
INV-31765500001,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SERRALLES USA,43426,,125.88,2.37
INV-31679400126,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43051,12,148.68,2.37
INV-31642800255,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86886,2,31.0,0.39
INV-31943500052,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43337,12,211.56,3.17
INV-31952900155,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,24158,12,137.16,5.54
INV-31679400213,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,77889,6,74.28,1.18
INV-31642800048,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,23626,12,63.0,2.37
INV-31734600038,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,37348,18,205.2,8.32
INV-31642800242,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82857,3,35.43,0.79
INV-31869900122,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,82147,24,180.0,6.34
INV-31642800082,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,34812,3,39.39,0.59
INV-31679400146,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,10838,,156.57,1.38
INV-31868600041,11/11/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37426,24,162.0,4.75
INV-31689400112,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,80485,1,15.0,0.19
INV-31679400211,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,34030,6,89.94,1.18
INV-31764500014,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15621,1,14.85,0.01
INV-31679400169,11/04/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,27453,2,19.14,0.02
INV-31960800024,11/16/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,69945,4,43.56,0.39
INV-31701600006,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,86881,1,8.48,0.01
INV-31905600025,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,41693,12,126.0,2.37
INV-31869900015,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320a,jim beam brands,22787,12,84.48,3.17
INV-31764500002,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MHW LTD,64000,2,68.02,0.39
INV-31952900103,11/16/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,34578,6,90.0,2.77
INV-31868600028,11/11/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,37665,12,219.96,5.54
INV-31681300144,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,86884,4,28.68,0.39
INV-31764500023,11/09/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10803,10,110.3,0.13
INV-31891700013,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82849,6,103.86,2.77
INV-31701500046,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,57148,6,58.5,2.77
INV-31863600056,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,stoli group,34870,12,179.88,2.37
INV-31681300053,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,35628,6,90.0,2.77
INV-31642800244,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,84170,3,33.75,0.59
INV-31869900180,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,32462,6,112.5,1.18
INV-31765500004,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,44442,6,73.8,1.18
INV-31765500100,11/09/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,73715,12,144.0,2.37
INV-31868600070,11/11/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,11788,30,470.4,13.86
INV-31960800029,11/16/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,5696,1,60.0,0.19
INV-31642800072,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,32232,2,2.92,0.05
INV-31681300109,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58872,6,78.66,2.77
INV-31758100001,11/09/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,4590,3,56.25,0.59
INV-31891700047,11/12/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,35418,6,85.44,2.77
INV-31701500025,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,10278,6,90.0,2.77
INV-31642800173,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52563,4,49.44,0.79
INV-31734600234,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43145,3,37.17,0.59
INV-31687600067,11/04/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,34267,6,166.44,1.18
INV-31859900089,11/11/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,31658,6,64.02,2.77
INV-31734600130,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,11296,48,1122.72,9.51
INV-31642900005,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,35628,24,360.0,11.09
INV-31701600052,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401a,SAZERAC COMPANY  INC,10006,4,30.8,0.79
INV-31943500048,11/16/2020,HY-VEE #7 / CEDAR RAPIDS,52411,remy cointreau usa inc,42666,2,32.94,0.39
INV-31642800024,11/03/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,15779,4,38.96,0.39
INV-31681300137,11/04/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82780,12,117.0,2.37
INV-31869900036,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,30317,,126.0,3.17
INV-31701600010,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41691,2,13.8,0.02
INV-31954600065,11/16/2020,HY-VEE #3 / BDI / DES MOINES,50320,"mast-jagermeister us, inc",65257,48,1188.0,12.68
INV-31687600059,11/04/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,16096,4,60.0,0.79
INV-31734600251,11/06/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,81966,3,21.33,0.59
INV-31689400041,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,fifth generation inc,38178,30,855.0,13.86
INV-31960800001,11/16/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,910882,6,142.56,1.18
INV-31868600009,11/11/2020,HY-VEE #4 / WDM,50265,PROXIMO,46506,6,146.82,2.77
INV-31701600114,11/05/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,19009,2,52.86,0.39
INV-31684500097,11/04/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43121,1,8.31,0.01
INV-31687600029,11/04/2020,HY-VEE #4 / WDM,50265,JEM BEVERAGE COMPANY,39648,6,81.12,1.18
INV-31869900126,11/12/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82627,,1417.2,31.7
INV-31952000141,11/16/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,69940,12,243.0,0.15
INV-31863600054,11/11/2020,HY-VEE #7 / CEDAR RAPIDS,52411,stoli group,34748,6,179.94,2.77
INV-31761200039,11/09/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,89286,6,126.0,1.18
INV-31905600138,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,5106,3,47.25,0.59
INV-31757100028,11/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,34078,12,269.88,3.17
INV-31689400003,11/05/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,10550,,94.2,2.37
INV-31905600124,11/13/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,12856,3,29.25,0.59
