Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-28650500060,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5288,6,202.5,2.77
INV-28614200109,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,37994,48,342.24,4.75
INV-28604700213,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GEMINI SPIRITS,89496,1,9.0,0.19
INV-28614200212,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,22244,,60.0,0.39
INV-28604700090,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,FIFTH GENERATION INC,38178,60,1710.0,27.73
INV-28693400164,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,82847,12,141.72,3.17
INV-28604700228,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,REMY COINTREAU USA INC,42666,1,16.47,0.19
INV-28614200021,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,40118,6,61.32,2.77
INV-28648700001,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,918004,1,11.25,0.09
INV-28693400155,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,76478,,29.98,0.39
INV-28648800036,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,43027,12,134.88,3.17
INV-28546100094,07/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,40329,3,65.22,1.38
INV-28585400041,07/08/2020,HY-VEE #4 / WDM,50265,FIFTH GENERATION INC,38177,12,228.12,3.17
INV-28648900001,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,921244,6,189.0,1.18
INV-28651200091,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,68340,9,243.0,1.78
INV-28589900074,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,75165,24,450.0,4.75
INV-28693400094,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,FIFTH GENERATION INC,38177,12,228.12,3.17
INV-28534000032,07/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,34030,48,719.52,9.51
INV-28585400072,07/08/2020,HY-VEE #4 / WDM,50265,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-28693400138,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,64996,2,46.5,0.39
INV-28645700024,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,28086,2,32.98,0.39
INV-28614200225,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722a,DIAGEO AMERICAS,5327,4,166.44,1.05
INV-28565200157,07/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,87596,6,121.5,1.18
INV-28697300019,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75195,2,14.52,0.02
INV-28651200153,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,28867,12,279.0,3.17
INV-28604700004,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58872,18,235.98,8.32
INV-28693400186,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,88841,3,70.83,0.59
INV-28614200040,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,67586,12,102.96,2.37
INV-28693400049,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PARK STREET IMPORTS,26966,6,264.0,1.18
INV-28693400014,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,11290,1,11.03,0.01
INV-28645700039,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41705,2,22.5,0.52
INV-28614200199,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69636,3,38.97,0.59
INV-28526300041,07/06/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,10826,2,74.98,0.39
INV-28697400254,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,82786,4,39.0,0.79
INV-28650500046,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,34368,6,76.44,2.77
INV-28651000002,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,17766,6,154.44,1.18
INV-28589900049,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43328,12,148.68,2.37
INV-28604700161,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CEDAR RIDGE VINEYARDS LL,27464,,28.01,0.19
INV-28604700195,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,89626,,42.75,0.19
INV-28650500034,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-28697400203,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,63530,6,54.0,2.77
INV-28589900032,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,jem beverage company,39619,,40.56,0.59
INV-28693400119,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MOET HENNESSY USA,48164,2,92.98,0.39
INV-28604700052,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,37010,1,12.84,0.01
INV-28697400246,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,78866,12,90.0,2.37
INV-28697400021,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,15830,4,84.0,0.79
INV-28697400164,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,43986,2,34.66,0.92
INV-28697400151,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,remy cointreau usa inc,42666,2,32.94,0.39
INV-28697400110,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,35699,12,126.0,2.37
INV-28585400070,07/08/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,81124,10,90.0,0.13
INV-28650500075,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,34422,6,204.78,1.58
INV-28693400067,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DAVOS BRANDS LLC,29119,6,127.56,1.18
INV-28642700027,07/13/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64865,12,161.64,2.37
INV-28642700073,07/13/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,87589,6,111.06,1.18
INV-28604700168,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,S&B FARMS DISTILLERY,77052,,36.0,0.39
INV-28693300013,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,36618,12,135.0,2.37
INV-28604700263,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,41161,2,22.5,0.39
INV-28697400093,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,33660,4,81.0,1.84
INV-28604700134,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,73526,1,9.75,0.19
INV-28697400077,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,28886,3,80.64,0.59
INV-28614200153,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,77889,3,37.14,0.59
INV-28604900002,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,10628,30,652.5,13.86
INV-28651200166,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,42716,36,404.64,7.13
INV-28585400018,07/08/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,11296,12,280.68,2.37
INV-28604800001,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,28867,12,279.0,3.17
INV-28546100015,07/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,18116,2,24.0,0.39
INV-28693400021,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15621,1,14.85,0.01
INV-28693400194,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,89646,2,93.0,0.39
INV-28645700017,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,19478,6,292.5,2.77
INV-28648800041,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,44419,24,252.0,4.75
INV-28651200003,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CEDAR RIDGE VINEYARDS LL,26474,1,42.75,0.19
INV-28697400082,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,31475,5,60.0,0.99
INV-28604700293,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,65125,2,29.98,0.19
INV-28697300020,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,75208,2,14.52,0.02
INV-28651200184,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,72903,2,14.88,0.02
INV-28604700084,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,72911,12,163.08,2.37
INV-28585400074,07/08/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43336,12,163.08,2.37
INV-28645700003,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,5290,3,55.14,0.59
INV-28534000042,07/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,14521,12,82.8,0.15
INV-28604700117,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,68013,2,49.48,0.39
INV-28604700197,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,65232,1,33.75,0.19
INV-28589900050,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43338,6,162.0,2.77
INV-28648800035,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,41604,36,378.0,7.13
INV-28614200084,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,34578,12,180.0,5.54
INV-28651200134,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,30058,,58.5,2.77
INV-28697400056,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,24466,,33.08,0.79
INV-28642700044,07/13/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19028,6,202.5,2.77
INV-28650500025,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,4626,2,62.98,0.39
INV-28697400106,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,russian standard vodka,35109,3,42.45,0.59
INV-28614200135,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,89846,2,62.98,0.39
INV-28697400008,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,11297,2,56.68,0.52
INV-28651200022,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,59231,6,60.84,2.77
INV-28697400098,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,34423,3,41.64,0.29
INV-28614200197,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,74086,3,76.5,0.59
INV-28651200070,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,82820,12,117.0,2.37
INV-28534100116,07/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,42777,1,33.75,0.19
INV-28589900100,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,88296,72,2970.0,14.26
INV-28614200033,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,45248,6,67.5,2.77
INV-28651200198,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CATS EYE DISTILLERY,26546,6,175.5,1.18
INV-28650500067,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82849,6,103.86,2.77
INV-28697500009,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,prestige wine & spirits group,69002,6,157.5,1.18
INV-28589900058,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,5061,2,109.44,0.39
INV-28693400015,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,11296,12,280.68,2.37
INV-28604700128,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,80024,2,28.26,0.39
INV-28693400176,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,87151,10,60.3,0.13
INV-28614200167,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,89533,3,56.25,0.59
INV-28693400112,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,43641,1,30.0,0.19
INV-28604700223,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,52563,3,37.08,0.59
INV-28678900002,07/14/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,28867,12,279.0,3.17
INV-28589900114,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,17917,1,45.0,0.19
INV-28614200203,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82611,3,29.25,0.59
INV-28604700224,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,VIN DIVINO LTD,51506,2,25.48,0.39
INV-28585400067,07/08/2020,HY-VEE #4 / WDM,50265,MOET HENNESSY USA,48106,12,359.88,2.37
INV-28642700054,07/13/2020,HY-VEE #4 / WDM,50265a,MCCORMICK DISTILLING CO.,36886,12,59.64,2.37
INV-28651200077,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FOUR ROSES DISTILLERY,18352,12,213.12,2.37
INV-28604700183,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,86796,1,8.06,0.19
INV-28642700014,07/13/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,44476,12,126.0,2.37
INV-28546100137,07/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57148,6,58.5,2.77
INV-28614200188,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CHARLES JACQUIN ET CIE,56957,,15.84,0.52
INV-28604700200,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,28795,1,26.24,0.19
INV-28604700292,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,69945,2,21.78,0.19
INV-28614200127,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,11299,4,30.0,0.21
INV-28585400139,07/08/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,84207,2,18.0,0.02
INV-28693400190,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,89197,12,234.0,3.17
INV-28693400127,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,58866,12,83.16,2.37
INV-28604700251,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,40193,1,11.25,0.19
INV-28604700189,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PIEDMONT DISTILLERS INC,76042,2,34.5,0.39
INV-28651200113,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,5747,12,423.0,2.37
INV-28693400103,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,43125,,148.68,2.37
INV-28642700096,07/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,27037,,60.75,0.59
INV-28693400157,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,77852,12,148.56,2.37
INV-28651200084,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,17086,12,297.0,2.37
INV-28614200113,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,FIFTH GENERATION INC,38177,48,912.48,12.68
INV-28645700023,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,27780,8,64.8,0.1
INV-28642700085,07/13/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,21236,3,72.54,0.59
INV-28642700074,07/13/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,30318,6,99.0,2.77
INV-28697400065,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,cedar ridge vineyards ll,27464,,84.03,0.59
INV-28614200173,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,43316,3,53.97,0.59
INV-28604700291,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,21594,2,8.88,0.19
INV-28651200191,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HOOD RIVER DISTILLERS,65536,5,243.75,0.99
INV-28697200003,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,4876,2,60.0,0.39
INV-28648800056,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,park street imports,65426,24,507.6,4.75
INV-28651200195,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROST BEVERAGE COMPANY,27439,,96.0,0.79
INV-28693400043,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,WESTERN SPIRITS BEVERAGE,26765,6,90.0,1.18
INV-28604700006,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58838,18,235.98,8.32
INV-28614200005,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,77852,12,148.56,2.37
INV-28604700053,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75242,1,7.26,0.01
INV-28651200094,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,86916,12,218.76,2.37
INV-28604700211,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,89221,2,58.44,0.39
INV-28614200192,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,"MAST-JAGERMEISTER US, INC",65368,2,43.06,0.39
INV-28650500048,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,35318,18,186.84,8.32
INV-28604500028,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11588,90,1754.1,41.6
INV-28650500055,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,28867,24,558.0,6.34
INV-28589900025,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,proximo,35039,,179.28,2.37
INV-28650500050,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10809,12,575.88,5.54
INV-28585400130,07/08/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37414,,18.0,0.39
INV-28589900078,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,77774,12,248.76,3.17
INV-28645700059,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,gemini spirits,66936,2,33.06,0.39
INV-28604700068,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,11348,6,94.08,2.77
INV-28651200199,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,27454,6,72.0,1.18
INV-28604700144,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,14519,,50.04,0.79
INV-28604700266,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,40126,1,6.75,0.19
INV-28693400058,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,27780,2,16.2,0.02
INV-28697400221,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,67524,4,38.96,0.39
INV-28651200185,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,"MAST-JAGERMEISTER US, INC",65251,3,132.9,0.03
INV-28589900009,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,19486,6,189.0,1.18
INV-28651200189,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,66226,6,112.44,1.18
INV-28693400011,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,10826,1,37.49,0.19
INV-28693200001,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,915188,,8712.0,26.15
INV-28645700038,07/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41691,1,6.9,0.01
INV-28651200167,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,43338,6,162.0,2.77
INV-28693400060,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PROXIMO,28246,3,52.65,0.59
INV-28697300018,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,73747,2,18.9,0.02
INV-28697400016,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,goamericago beverages llc / whistlepig,15187,,37.5,0.19
INV-28651200042,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,41299,12,81.0,2.37
INV-28614200088,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,FIFTH GENERATION INC,38178,18,513.0,8.32
INV-28648800061,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77648,24,333.12,6.34
INV-28604700111,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,64601,2,33.76,0.39
INV-28604700194,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,87288,1,50.0,0.19
INV-28693300009,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,36971,6,126.0,2.77
INV-28614200179,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,VIN DIVINO LTD,51506,3,38.22,0.59
INV-28651200179,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,65204,,25.8,0.05
INV-28604700262,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,36034,2,21.0,0.39
INV-28651000005,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19490,1,30.0,0.19
INV-28614200227,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,15739,3,47.22,0.59
INV-28650500029,07/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,34359,12,84.12,0.63
INV-28534000010,07/07/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,35435,24,297.12,4.75
INV-28648800077,07/13/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,89329,6,270.0,1.18
INV-28697400154,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,42718,,305.88,5.54
INV-28651200038,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,"FOUNDRY DISTILLING COMPANY, LLC",37103,6,92.28,1.18
INV-28693400133,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CAMPARI AMERICA,64636,2,49.5,0.39
INV-28651200196,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,CATS EYE DISTILLERY,72945,6,149.88,1.18
INV-28589900029,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,36307,12,72.96,3.17
INV-28585400058,07/08/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,28088,6,202.44,2.77
INV-28604700201,07/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,89836,4,81.0,0.79
INV-28697400144,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41696,2,21.0,0.39
INV-28585400062,07/08/2020,HY-VEE #4 / WDM,50265,GEMINI SPIRITS,89496,12,108.0,2.37
INV-28693400193,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,89610,6,121.44,1.18
INV-28572700143,07/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,78456,4,30.0,0.79
INV-28589900081,07/09/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,84457,72,585.36,19.02
INV-28693400093,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,38008,18,398.34,8.32
INV-28651200136,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,15248,6,85.5,2.77
INV-28585400116,07/08/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,72732,2,18.0,0.39
INV-28651200082,07/13/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WILLIAM GRANT & SONS INC,18290,6,135.0,1.18
INV-28693400088,07/14/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,37348,12,136.8,5.54
INV-28697400145,07/14/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41704,3,31.5,0.59
INV-28614200210,07/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,27605,3,61.89,0.59
INV-28585400079,07/08/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28866,,243.0,2.37
