Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-27398600022,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,65127,24,919.92,6.34
INV-27254100106,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,65200,3,49.5,0.59
INV-27381000039,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MOET HENNESSY USA,5133,6,179.94,1.18
INV-27236800002,05/14/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,31657,12,77.4,3.17
INV-27390400005,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,moet hennessy usa,5104,2,104.98,0.39
INV-27254100062,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,43371,12,189.0,2.37
INV-27416500082,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58835,6,41.58,1.26
INV-27415300019,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,E & J GALLO WINERY,36969,12,135.0,2.37
INV-27174300057,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26821,1,13.59,0.01
INV-27216500065,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,22158,18,675.0,8.32
INV-27371200094,05/20/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,10628,6,130.5,2.77
INV-27216500030,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,45248,12,135.0,5.54
INV-27390400042,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,24457,2,21.52,0.52
INV-27416500240,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,19064,,8.25,0.09
INV-27416700006,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,86887,12,233.52,3.17
INV-27254300016,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,16096,1,15.0,0.19
INV-27174300114,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MCCORMICK DISTILLING CO.,36908,12,134.52,5.54
INV-27381000194,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,65013,48,360.0,0.63
INV-27254100226,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,62061,1,11.99,0.46
INV-27416500058,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11774,24,110.64,2.37
INV-27390400158,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,64512,2,49.48,0.39
INV-27254100186,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,52563,1,12.36,0.19
INV-27374400067,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,37418,6,76.5,2.77
INV-27214300146,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,86112,12,42.0,3.17
INV-27416500017,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75212,6,43.56,0.07
INV-27224300087,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64865,12,161.64,2.37
INV-27254100229,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,35916,1,5.06,0.19
INV-27214300087,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,moet hennessy usa,48106,2,59.98,0.39
INV-27211600064,05/13/2020,HY-VEE #4 / WDM,50265,STOLI GROUP,34746,12,179.88,2.37
INV-27390400204,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82607,3,35.43,0.79
INV-27416500158,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,28866,,121.5,1.18
INV-27390400166,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,67524,2,19.48,0.19
INV-27254100089,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,65126,3,104.91,0.59
INV-27204900054,05/12/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25604,3,15.75,0.29
INV-27214300118,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,67267,,35.26,0.52
INV-27390400145,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58872,18,235.98,8.32
INV-27390400178,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mhw ltd,73053,6,147.06,1.58
INV-27214300109,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,park street imports,63284,24,94.8,1.26
INV-27381000104,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,36606,12,153.0,2.37
INV-27398600059,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,"mast-jagermeister us, inc",88371,6,134.46,1.18
INV-27416500197,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41694,2,22.5,0.52
INV-27398600002,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,brown forman corp.,16396,3,53.1,0.59
INV-27381000175,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,GEMINI SPIRITS,88036,72,648.0,14.26
INV-27374400010,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,72816,3,22.5,0.59
INV-27360700002,05/19/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,15621,1,14.85,0.01
INV-27390400108,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mhw ltd,42240,2,28.26,0.39
INV-27214300012,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,18198,6,126.0,2.77
INV-27381000073,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,15247,12,113.28,3.17
INV-27216500007,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,EDRINGTON GROUP USA LLC,5555,4,209.96,0.79
INV-27381000030,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,65416,6,112.44,1.18
INV-27371200061,05/20/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,78079,12,148.56,2.37
INV-27174300095,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,INFINIUM SPIRITS,34122,2,69.96,0.39
INV-27381000161,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,973627,6,87.78,1.58
INV-27224300057,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58874,12,157.32,5.54
INV-27390400074,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,34566,6,90.0,2.77
INV-27254300013,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,23826,1,5.25,0.19
INV-27343800038,05/19/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,W J DEUTSCH & SONS LTD,16814,6,255.06,1.18
INV-27174300153,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,43901,2,14.86,0.02
INV-27371200168,05/20/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-27416500076,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,72722,12,108.0,2.37
INV-27374400072,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,WILLIAM GRANT & SONS INC,28627,6,195.06,1.58
INV-27216500066,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,77779,6,175.5,2.77
INV-27416500083,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,58838,12,157.32,5.54
INV-27254100002,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,43022,8,67.92,0.1
INV-27416500124,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,13038,2,26.16,0.92
INV-27174300199,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,67526,24,449.76,4.75
INV-27371200076,05/20/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,41670,3,20.25,0.59
INV-27216500035,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,44516,12,126.0,2.37
INV-27254100239,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,11294,1,12.0,0.09
INV-27174300182,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,REMY COINTREAU USA INC,64776,12,359.88,2.37
INV-27381000134,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43352,6,74.34,1.18
INV-27214300099,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58860,6,78.66,2.77
INV-27211600009,05/13/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,15621,1,14.85,0.01
INV-27214300111,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,63355,4,37.76,0.79
INV-27236800010,05/14/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,40193,12,135.0,2.37
INV-27415300018,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,41688,12,126.0,2.37
INV-27390400154,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,63522,6,31.98,1.26
INV-27416500113,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,83906,1,5.51,0.19
INV-27216500097,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,57148,6,54.0,2.77
INV-27211600060,05/13/2020,HY-VEE #4 / WDM,50265,JDSO INC / RED BOOT DISTILLERY,36875,6,59.88,2.77
INV-27254100146,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,22102,,60.0,0.39
INV-27214300105,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,59154,6,90.36,2.77
INV-27416500237,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,86669,1,11.25,0.09
INV-27371200081,05/20/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,35626,4,39.0,0.79
INV-27416500163,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,31473,1,22.5,0.46
INV-27174300142,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,42717,12,197.88,3.17
INV-27416700020,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,37936,1,5.46,0.19
INV-27214300084,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,46506,66,1615.02,30.51
INV-27374400012,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,77774,4,82.92,1.05
INV-27216500087,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81206,12,72.0,2.37
INV-27254100145,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,22215,3,101.22,0.59
INV-27371200041,05/20/2020,HY-VEE #4 / WDM,50265,PROXIMO,58835,6,41.58,1.26
INV-27381000087,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58875,,99.36,2.77
INV-27371200115,05/20/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,26828,12,552.24,5.54
INV-27371200096,05/20/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10807,12,280.68,2.37
INV-27224300107,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,"MAST-JAGERMEISTER US, INC",65258,,234.48,2.77
INV-27463000068,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,31493,12,162.0,2.37
INV-27254100153,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,27605,1,20.63,0.19
INV-27463000118,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,42009,6,103.5,2.77
INV-27463000039,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,26700,1,22.5,0.01
INV-27462100052,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,52319,12,128.4,3.17
INV-27415300005,05/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,920376,6,269.82,1.18
INV-27464800036,05/26/2020,HY-VEE #4 / WDM,50265a,JIM BEAM BRANDS,63355,12,113.28,2.37
INV-27424200034,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,36301,,74.4,0.15
INV-27254100150,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,86886,2,31.0,0.39
INV-27462100116,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,37994,24,171.12,2.37
INV-27424200241,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,15911,2,45.0,0.39
INV-27254100244,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,22155,1,9.75,0.09
INV-27398600003,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,15628,6,292.32,2.77
INV-27224300048,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58838,18,235.98,8.32
INV-27254100182,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,89221,1,29.22,0.19
INV-27214300137,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,82127,2,15.0,0.52
INV-27216500019,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75208,1,7.26,0.01
INV-27214300041,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,36034,2,21.0,0.39
INV-27464800061,05/26/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28866,,243.0,2.37
INV-27463000233,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,52598,6,117.0,2.77
INV-27463000237,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,89836,24,486.0,4.75
INV-27254100078,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-27224300140,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43633,6,179.94,1.18
INV-27254100138,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,18120,3,69.72,0.59
INV-27459600107,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,83363,3,23.19,0.59
INV-27463000143,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,57120,6,54.0,2.77
INV-27424200065,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,86886,12,186.0,2.37
INV-27463000183,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,16676,54,1701.0,10.69
INV-27424200015,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,65204,,38.7,0.07
INV-27174300167,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,MISSISSIPPI RIVER DISTIL,58746,6,144.0,1.18
INV-27462100013,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77688,3,37.14,0.59
INV-27224300157,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,11347,,59.7,1.58
INV-27463000180,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MISSISSIPPI RIVER DISTIL,28132,,144.0,1.18
INV-27459600079,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57174,6,54.0,2.77
INV-27254300015,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,20248,2,31.5,0.92
INV-27204900066,05/12/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,infinium spirits,27102,12,325.68,2.37
INV-27424200270,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,76669,5,52.5,0.99
INV-27463000111,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,FIFTH GENERATION INC,38176,60,900.0,11.88
INV-27214300032,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,28868,12,449.88,5.54
INV-27216500023,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,65125,4,59.96,0.39
INV-27462100115,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FIFTH GENERATION INC,38179,24,125.76,1.26
INV-27254100104,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GEMINI SPIRITS,80456,2,15.0,0.39
INV-27424200272,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,68022,2,49.48,0.39
INV-27214300059,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,mccormick distilling co.,41019,,126.0,2.37
INV-27224300142,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,63355,6,56.64,1.18
INV-27254100238,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,87403,1,8.25,0.09
INV-27464800138,05/26/2020,HY-VEE #4 / WDM,50265,LUXCO INC,78866,12,90.0,2.37
INV-27254100100,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82607,2,23.62,0.52
INV-27464800054,05/26/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,89583,6,148.5,1.18
INV-27174300078,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,28868,6,224.94,2.77
INV-27374400087,05/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43388,6,75.0,2.77
INV-27463000018,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,36965,2,16.62,0.02
INV-27224300191,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,52593,6,18.0,0.31
INV-27463000259,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43388,6,75.0,2.77
INV-27216500002,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CAMPARI AMERICA,40465,4,45.0,0.79
INV-27381000208,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,64864,6,48.0,0.59
INV-27459600099,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,piedmont distillers inc,76042,6,103.5,1.18
INV-27424200023,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,69940,12,243.0,0.15
INV-27463000230,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,28866,,243.0,2.37
INV-27463000245,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,55086,5,41.1,0.99
INV-27416500134,05/21/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,19476,3,78.75,0.59
INV-27236800007,05/14/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,36034,12,126.0,2.37
INV-27424200229,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,26906,2,82.78,0.39
INV-27254100139,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,18096,3,49.47,0.59
INV-27381000049,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26828,12,552.24,5.54
INV-27254100045,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,10008,6,94.5,2.77
INV-27462100034,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,42714,,19.08,0.29
INV-27254100125,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,4626,1,31.49,0.19
INV-27464800079,05/26/2020,HY-VEE #4 / WDM,50265,DEHNER DISTILLERY,37607,6,58.5,2.77
INV-27236800017,05/14/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,69667,,198.0,3.17
INV-27224300185,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,19064,,49.5,0.59
INV-27381000198,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FIFTH GENERATION INC,38180,1,19.2,0.01
INV-27224300181,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,REMY COINTREAU USA INC,64774,2,30.6,0.19
INV-27459600078,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57148,12,108.0,5.54
INV-27462100045,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,34155,6,154.38,1.18
INV-27381000028,05/20/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,14199,,225.0,2.77
INV-27463000066,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,39492,36,405.0,7.13
INV-27254100009,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,39422,,83.1,0.13
INV-27464800110,05/26/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,10278,6,90.0,2.77
INV-27462100001,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MHW LTD,42242,3,42.39,0.59
INV-27254100222,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,40053,2,25.5,0.39
INV-27214300060,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,41316,3,20.25,0.59
INV-27224300117,05/13/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PATERNO IMPORTS LTD / TERLATO WINES INTERNATIONAL,67866,6,99.84,1.18
INV-27398600043,05/21/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82637,24,283.44,6.34
INV-27254100136,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,26606,1,15.0,0.19
INV-27214300134,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,78866,3,22.5,0.59
INV-27464800070,05/26/2020,HY-VEE #4 / WDM,50265,LUXCO INC,86506,12,61.56,2.37
INV-27216500054,05/13/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FIFTH GENERATION INC,38177,36,684.36,9.51
INV-27459400001,05/26/2020,HY-VEE #7 / CEDAR RAPIDS,52411,park street imports,987369,6,216.0,1.18
INV-27254100131,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,13038,1,13.08,0.46
INV-27214300054,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,fifth generation inc,38179,2,10.48,0.1
INV-27424200004,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,57179,6,54.0,2.77
INV-27174300185,05/12/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,64865,12,161.64,2.37
INV-27254100116,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MOET HENNESSY USA,5133,3,89.97,0.59
INV-27464800130,05/26/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,68036,12,296.88,2.37
INV-27462100100,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CONSTELLATION BRANDS INC,18604,12,378.0,2.37
INV-27463000064,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,E & J GALLO WINERY,40594,12,135.0,2.37
INV-27236800033,05/14/2020,HY-VEE #3 / BDI / DES MOINES,50320,fifth generation inc,38177,660,12546.6,174.35
INV-27214300015,05/13/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,20247,,15.0,0.52
INV-27390400095,05/20/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,38089,48,64.32,1.26
INV-27204900107,05/12/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,37418,6,76.5,2.77
INV-27371200116,05/20/2020,HY-VEE #4 / WDM,50265,PARK STREET IMPORTS,65426,4,84.6,0.79
INV-27462100110,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,67526,12,224.88,2.37
INV-27462100066,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,40331,12,153.0,2.37
INV-27424200141,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,GEMINI SPIRITS,80458,30,450.0,13.86
INV-27462100098,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,10548,6,116.94,2.77
INV-27462900002,05/26/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,942922,6,179.28,1.18
INV-27371200142,05/20/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,69636,4,51.96,0.79
INV-27254100044,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JDSO INC / RED BOOT DISTILLERY,86565,6,81.0,2.77
INV-27253800002,05/14/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,88767,72,717.12,19.02
INV-27211600019,05/13/2020,HY-VEE #4 / WDM,50265,PROXIMO,58835,12,83.16,2.53
INV-27424200220,05/22/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,82626,3,29.25,0.59
INV-27462100031,05/26/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15644,,42.6,0.39
