Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-29517200056,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,76488,6,74.28,2.77
INV-29593400100,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MINHAS MICRO DISTILLERY,38581,6,58.5,2.77
INV-29564800200,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,64147,3,65.25,0.59
INV-29602400077,08/19/2020,HY-VEE #4 / WDM,50265,MCCORMICK DISTILLING CO.,36908,12,134.52,5.54
INV-29509600141,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,86506,12,61.56,2.37
INV-29593400023,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,26828,6,276.12,2.77
INV-29564800176,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,45418,,24.0,0.92
INV-29674100004,08/24/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,5153,4,125.88,0.79
INV-29564800104,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,russian standard vodka,35109,2,28.3,0.39
INV-29609200096,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82607,12,141.72,3.17
INV-29506200052,08/17/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,21598,6,83.16,2.77
INV-29606200017,08/20/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC NORTH AMERICA,57125,6,58.5,2.77
INV-29602500006,08/19/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43128,6,135.0,2.77
INV-29602400085,08/19/2020,HY-VEE #4 / WDM,50265,PROXIMO,89198,6,189.0,2.77
INV-29602400044,08/19/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,15626,12,296.88,2.37
INV-29511100007,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,17087,12,368.88,3.17
INV-29598700071,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,76478,,89.94,1.18
INV-29564800159,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,43323,2,45.0,0.92
INV-29598700130,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,30318,6,99.0,2.77
INV-29593400096,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,34578,90,1350.0,41.6
INV-29593400145,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JEM BEVERAGE COMPANY,39650,2,13.2,0.02
INV-29598700085,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,81208,6,67.5,2.77
INV-29602400030,08/19/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,17958,6,139.5,2.77
INV-29539300134,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,43338,6,162.0,2.77
INV-29602400032,08/19/2020,HY-VEE #4 / WDM,50265,LUXCO INC,18198,6,130.5,2.77
INV-29602500014,08/19/2020,HY-VEE #4 / WDM,50265,MHW LTD,80015,,84.78,1.18
INV-29609200075,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320a,diageo americas,64511,,55.52,0.39
INV-29564800259,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,84496,,30.0,0.79
INV-29674100075,08/24/2020,HY-VEE #7 / CEDAR RAPIDS,52411,moet hennessy usa,48164,2,92.98,0.39
INV-29682600016,08/24/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15644,,42.6,0.39
INV-29564800158,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,43319,2,22.5,0.39
INV-29511100010,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,25607,24,288.0,6.34
INV-29599800087,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,gemini spirits,52656,2,15.0,0.39
INV-29564800116,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,36618,4,45.0,0.79
INV-29598700104,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,15982,18,566.82,3.56
INV-29599800007,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,11347,,19.9,0.52
INV-29593400046,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,87937,12,141.0,3.17
INV-29638000180,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,52319,2,21.4,0.52
INV-29564800083,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,28886,3,80.64,0.59
INV-29622800223,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,34004,1,7.49,0.09
INV-29509600066,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,36968,,15.75,0.29
INV-29609200067,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,serralles usa,43426,,117.0,2.37
INV-29539300187,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,74804,2,27.18,0.02
INV-29517200030,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,41688,12,126.0,2.37
INV-29511100003,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11298,12,575.88,5.54
INV-29517200144,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MHW LTD,73052,6,67.5,0.59
INV-29539300027,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,11299,2,15.0,0.1
INV-29598700173,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,89387,,282.0,6.34
INV-29511100054,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,64914,24,593.76,4.75
INV-29517200082,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,23708,6,66.0,2.77
INV-29599800113,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,73986,2,18.0,0.39
INV-29509600011,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,11294,2,24.0,0.19
INV-29517200022,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,82849,6,103.86,2.77
INV-29539300206,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,OLE SMOKY DISTILLERY LLC,86785,6,112.5,1.18
INV-29564800020,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,14519,,25.02,0.39
INV-29638000044,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,22207,66,3936.24,30.51
INV-29511100109,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,64816,24,488.64,4.75
INV-29539300022,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,10826,2,74.98,0.39
INV-29517900019,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BROWN FORMAN CORP.,22215,12,404.88,2.37
INV-29517200066,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,27056,12,243.0,2.37
INV-29511100025,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,36307,12,72.96,3.17
INV-29593400001,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,42984,6,90.0,2.77
INV-29509500008,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,101028,6,76.5,1.18
INV-29609200012,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,22157,12,299.88,3.17
INV-29593400167,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37994,6,42.78,0.59
INV-29539300173,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,66636,1,20.25,0.19
INV-29598700159,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,55506,12,99.0,2.37
INV-29564800131,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,dunkel corporation / iowa distilling,38046,2,28.32,0.39
INV-29517200167,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,11299,12,90.0,0.63
INV-29622800156,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PALM BAY INTERNATIONAL,28465,1,31.26,0.19
INV-29598700024,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,27066,4,69.24,0.79
INV-29609200016,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,25607,48,576.0,12.68
INV-29593400068,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69638,6,131.94,2.77
INV-29511100107,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,jem beverage company,39648,3,40.56,0.59
INV-29509600059,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,36304,4,11.16,0.39
INV-29539300178,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,67595,1,21.0,0.19
INV-29517200015,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,64865,24,323.28,4.75
INV-29509600018,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,15644,,42.6,0.39
INV-29609200073,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,5327,12,499.32,3.17
INV-29511100098,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,45277,,397.8,15.85
INV-29517200165,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,87403,6,49.5,0.59
INV-29517200150,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,25604,6,31.5,0.59
INV-29602400104,08/19/2020,HY-VEE #4 / WDM,50265,PROXIMO,58838,18,235.98,8.32
INV-29539300127,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,HEAVEN HILL BRANDS,43028,12,207.96,5.54
INV-29593400192,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89215,6,143.82,1.18
INV-29598700129,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,30316,12,90.0,2.37
INV-29598700126,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,5288,6,202.5,2.77
INV-29622800176,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LAIRD & COMPANY,30036,2,10.38,0.39
INV-29622400021,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,27040,30,945.0,5.94
INV-29564800278,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,park street imports,88578,2,67.98,0.39
INV-29674100119,08/24/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,88536,2,36.0,0.39
INV-29593400083,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,34422,6,204.78,1.58
INV-29517200142,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,43026,,108.0,2.37
INV-29638000255,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43121,4,33.24,0.05
INV-29602400086,08/19/2020,HY-VEE #4 / WDM,50265,PROXIMO,87408,12,199.32,2.37
INV-29593400079,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11297,12,340.08,3.17
INV-29609200127,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,jdso inc / red boot distillery,36874,,3131.04,139.48
INV-29622800201,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,77709,2,24.76,0.39
INV-29593400047,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,87938,6,135.0,2.77
INV-29517200096,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WILLIAM GRANT & SONS INC,5159,6,261.0,1.18
INV-29598700039,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,77842,3,37.14,0.59
INV-29539300185,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,74086,1,25.5,0.19
INV-29517900009,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,37994,5,35.65,0.49
INV-29599800048,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34003,2,8.98,0.1
INV-29599800101,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,64676,2,57.24,0.39
INV-29506200031,08/17/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,100413,1,90.0,0.01
INV-29564800011,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,11936,3,19.53,0.59
INV-29598700109,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,28238,6,238.5,2.77
INV-29599800021,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,20247,,15.0,0.52
INV-29602400055,08/19/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,35418,6,85.44,2.77
INV-29539300086,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,34029,3,67.47,0.79
INV-29517900046,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,89388,12,270.0,5.54
INV-29539200006,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,16396,12,212.4,2.37
INV-29593400175,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,10834,4,49.52,0.39
INV-29602500005,08/19/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43125,,148.68,2.37
INV-29598700027,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,73748,,48.0,0.79
INV-29682600001,08/24/2020,HY-VEE FOOD STORE / CORALVILLE,52241,"FOUNDRY DISTILLING COMPANY, LLC",26243,6,273.0,1.18
INV-29539300094,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DIAGEO AMERICAS,36188,6,87.66,2.77
INV-29593400025,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,OLE SMOKY DISTILLERY LLC,76414,6,112.5,1.18
INV-29598700062,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,58860,6,78.66,2.77
INV-29564800062,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25606,,22.5,0.39
INV-29539300038,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PERNOD RICARD USA,15644,,10.65,0.09
INV-29602400001,08/19/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,43641,1,30.0,0.19
INV-29517200147,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,WILLIAM GRANT & SONS INC,15919,3,28.89,0.29
INV-29609200007,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,11777,36,358.2,9.51
INV-29602400139,08/19/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,14474,2,25.02,0.39
INV-29511100015,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,31657,12,77.4,3.17
INV-29517900014,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,35699,3,31.5,0.59
INV-29517200196,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,17913,1,37.5,0.19
INV-29593400031,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,24458,6,99.0,2.77
INV-29598700103,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,10626,12,144.0,2.37
INV-29564800219,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,69638,6,131.94,2.77
INV-29564800181,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,premier distributors llc,51156,2,49.5,0.39
INV-29599800098,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,park street imports,63299,24,94.8,1.26
INV-29539300098,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JDSO INC / RED BOOT DISTILLERY,36875,24,239.52,11.09
INV-29609200105,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,89177,,250.5,1.18
INV-29517200070,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PIEDMONT DISTILLERS INC,76036,6,103.5,1.18
INV-29564800140,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,40327,4,51.0,0.79
INV-29606200006,08/20/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,CONSTELLATION BRANDS INC,33663,,157.56,2.37
INV-29609200117,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,64867,72,1224.72,19.02
INV-29564800087,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,30036,3,15.57,0.59
INV-29593400193,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MOET HENNESSY USA,5133,6,179.94,1.18
INV-29517900092,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,10808,24,680.16,6.34
INV-29564800100,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,stoli group,34746,3,44.97,0.59
INV-29593400080,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36904,,64.8,2.37
INV-29506200057,08/17/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,34006,12,179.88,2.37
INV-29517200071,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BROWN FORMAN CORP.,86670,12,280.32,2.37
INV-29602400097,08/19/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19061,12,97.2,0.15
INV-29598700132,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,29288,6,62.28,2.77
INV-29598700148,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,35213,6,98.94,2.77
INV-29517200002,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC NORTH AMERICA,35316,12,60.72,2.37
INV-29609200103,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,88767,12,119.52,3.17
INV-29599800022,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,luxco inc,21206,2,25.5,0.39
INV-29517200081,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LAIRD & COMPANY,23626,12,63.0,2.37
INV-29539300083,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,31658,6,64.02,2.77
INV-29517900029,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64864,24,192.0,2.37
INV-29564500010,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,6998,,101.28,2.77
INV-29564800149,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,42984,12,180.0,5.54
INV-29564800061,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,25604,4,21.0,0.39
INV-29506200015,08/17/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,100856,,212.4,2.37
INV-29539300045,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,JIM BEAM BRANDS,19068,6,189.0,2.77
INV-29606200019,08/20/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BROWN FORMAN CORP.,26906,12,496.68,2.37
INV-29602400069,08/19/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,34820,12,148.56,2.37
INV-29609200104,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac north america,8827,12,110.52,3.17
INV-29517900050,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,"JOHN ERNEST DISTILLERY, INC.",65750,11,115.5,2.9
INV-29511200004,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,heaven hill brands,17913,1,37.5,0.19
INV-29511100012,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,dunkel corporation / iowa distilling,27629,12,163.68,2.37
INV-29593400137,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11290,2,22.06,0.02
INV-29598700011,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PROXIMO,89194,4,33.0,0.39
INV-29539300034,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,14521,2,13.8,0.02
INV-29638000058,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-29509600137,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,82849,6,103.86,2.77
INV-29602400050,08/19/2020,HY-VEE #4 / WDM,50265a,DIAGEO AMERICAS,38006,12,148.56,2.37
INV-29564800242,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77880,2,24.76,0.39
INV-29509600015,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,11786,12,94.2,2.37
INV-29564800057,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,23828,6,68.58,2.77
INV-29638000208,08/21/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MHW LTD,80024,3,42.39,0.59
INV-29564800170,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44456,12,126.0,2.37
INV-29602400133,08/19/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,4636,,51.75,0.19
INV-29602400124,08/19/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,73715,3,36.0,0.59
INV-29564800194,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac north america,57174,3,29.25,1.38
INV-29539300125,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PHILLIPS BEVERAGE,41989,12,126.0,2.37
INV-29609200043,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,36308,6,64.56,2.77
INV-29602400125,08/19/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,73702,3,36.0,0.59
INV-29539300180,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,PATERNO IMPORTS LTD / TERLATO WINES INTERNATIONAL,67866,1,16.64,0.19
INV-29593400194,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,NICHE IMPORT CO,16026,3,104.19,0.59
INV-29599800065,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,40152,2,25.5,0.39
INV-29517900071,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,HEAVEN HILL BRANDS,17958,6,139.5,2.77
INV-29517900036,08/17/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43126,12,148.68,2.37
INV-29511100083,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,89177,,250.5,1.18
INV-29593400009,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,15628,6,292.32,2.77
INV-29593400202,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CHARLES JACQUIN ET CIE,56957,,47.52,1.58
INV-29682600025,08/24/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19112,3,60.75,0.59
INV-29564800040,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,19475,2,26.98,0.19
INV-29511100020,08/17/2020,HY-VEE #3 / BDI / DES MOINES,50320,sazerac company  inc,34366,12,89.88,2.37
INV-29598700009,08/19/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19063,4,21.0,0.21
INV-29517200045,08/17/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,REMY COINTREAU USA INC,65896,3,47.22,0.59
INV-29599800047,08/19/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,34001,,11.88,0.01
INV-29509600125,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,76478,,89.94,1.18
INV-29623300003,08/20/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,64636,1,24.75,0.19
INV-29593400154,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,37991,2,22.42,0.02
INV-29506200029,08/17/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,64904,6,138.0,2.77
INV-29564800015,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,14199,,37.5,0.46
INV-29564400008,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,western spirits beverage,27692,1,9.0,0.01
INV-29609200055,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,41604,36,378.0,7.13
INV-29564800135,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,39725,3,33.75,0.59
INV-29509600109,08/17/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,64011,,74.95,0.99
INV-29593400141,08/19/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,39770,2,13.8,0.02
INV-29506200026,08/17/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,84224,3,27.0,0.03
INV-29602400005,08/19/2020,HY-VEE #4 / WDM,50265,PROXIMO,58875,,99.36,2.77
INV-29609200131,08/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,mhw ltd,965218,12,180.0,2.37
INV-29564400017,08/18/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,42712,1,7.43,0.01
INV-29539300144,08/18/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,55086,12,99.0,2.37
