Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-26401900155,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,5446,3,106.29,0.59
INV-26401900158,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,41942,1,7.35,0.01
INV-26404200004,04/08/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,18006,12,234.0,2.37
INV-26404200197,04/08/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43125,,148.68,2.37
INV-26800600017,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,37348,18,205.2,8.32
INV-26728800046,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,stoli group,34871,2,47.92,0.52
INV-26374200112,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,37988,2,45.0,0.92
INV-26837100049,04/27/2020,HY-VEE #4 / WDM,50265,"MAST-JAGERMEISTER US, INC",88371,6,134.46,1.18
INV-26404200094,04/08/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,37356,12,64.32,2.37
INV-26837100068,04/27/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,34456,12,225.0,2.37
INV-26733200090,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,8827,12,110.52,3.17
INV-26374200176,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53206,5,51.85,0.99
INV-26374200228,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,heaven hill brands,73715,4,48.0,0.79
INV-26774200129,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,88548,1,20.25,0.19
INV-26405900090,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,40599,2,22.5,0.39
INV-26733200004,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,81124,20,180.0,0.26
INV-26800600217,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,GOAMERICAGO BEVERAGES LLC / WHISTLEPIG,15320,1,187.5,0.19
INV-26837100036,04/27/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,100423,16,144.0,0.42
INV-26404200120,04/08/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,64336,4,117.0,0.79
INV-26374200135,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41692,6,98.94,2.77
INV-26840600053,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,16682,6,360.0,2.77
INV-26439800034,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,21215,12,180.0,2.37
INV-26774200208,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,52314,3,14.64,0.29
INV-26374200173,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,52595,2,19.5,0.39
INV-26733200097,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58875,,99.36,2.77
INV-26800600021,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,87937,12,141.0,3.17
INV-26425200014,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,34116,24,359.76,4.75
INV-26837100020,04/27/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,17085,3,35.97,0.29
INV-26774200181,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BAD BEAR ENTERPRISES LLC,74836,1,22.5,0.19
INV-26401900067,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PHILLIPS BEVERAGE,15582,,181.32,2.37
INV-26800600138,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,15644,,42.6,0.39
INV-26725600042,04/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,30316,12,90.0,2.37
INV-26774200082,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,5446,1,35.43,0.19
INV-26728800047,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,constellation brands inc,35453,2,26.26,0.39
INV-26733200136,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,75165,4,75.0,0.79
INV-26404200058,04/08/2020,HY-VEE #4 / WDM,50265,DEHNER DISTILLERY,36258,12,90.0,2.37
INV-26758500009,04/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,42687,,23.98,0.39
INV-26725600134,04/22/2020,HY-VEE #4 / WDM,50265,MHW LTD,80485,6,90.0,1.18
INV-26401900029,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,72916,,81.0,1.18
INV-26404200048,04/08/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,43328,12,148.68,2.37
INV-26840600089,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,LUXCO INC,13638,6,89.76,2.77
INV-26374200119,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jem beverage company,39648,4,54.08,0.79
INV-26425200002,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,42676,,134.88,2.37
INV-26728800108,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,william grant & sons inc,64876,2,69.0,0.39
INV-26727600061,04/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,43128,6,135.0,2.77
INV-26374100031,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,proximo,89191,2,34.5,0.02
INV-26405900105,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,43984,2,18.0,0.39
INV-26774200009,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,73051,1,13.31,0.01
INV-26773900026,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,77709,24,297.12,4.75
INV-26733200046,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,10805,6,72.0,0.59
INV-26800600189,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CATS EYE DISTILLERY,28134,2,57.76,0.39
INV-26374100003,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,campari america,22151,1,18.68,0.01
INV-26733200096,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,43120,6,135.0,2.77
INV-26774200050,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,59037,12,66.6,3.17
INV-26401900089,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,24466,,99.24,2.37
INV-26837100023,04/27/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,88291,2,60.9,0.02
INV-26773900009,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,78073,,297.12,4.75
INV-26733200033,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69713,3,22.5,0.03
INV-26374200236,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,77688,4,49.52,0.79
INV-26728800132,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,85526,3,23.64,0.59
INV-26374200095,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,35435,2,24.76,0.39
INV-26840700024,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,72903,1,7.44,0.01
INV-26374200154,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,44499,4,42.0,0.79
INV-26401900131,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JEM BEVERAGE COMPANY,39705,3,19.8,0.03
INV-26831600041,04/27/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jem beverage company,39648,2,27.04,0.39
INV-26774400001,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,904446,36,237.24,7.13
INV-26800600173,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,66226,2,37.48,0.39
INV-26733200039,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,86691,3,40.77,0.03
INV-26727600019,04/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82605,12,117.0,2.37
INV-26374100029,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,80571,1,6.83,0.01
INV-26758500017,04/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,28627,60,1950.6,15.85
INV-26425400074,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,73533,1,18.11,0.19
INV-26840700019,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PRESTIGE WINE & SPIRITS GROUP,75224,2,14.52,0.02
INV-26401900087,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,16518,,106.2,2.77
INV-26439800119,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,58842,12,157.32,5.54
INV-26800600205,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43501,3,37.14,0.59
INV-26800600025,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,30056,12,54.0,2.37
INV-26401900006,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,FIFTH GENERATION INC,38176,60,900.0,11.88
INV-26405900098,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,43244,2,31.48,0.39
INV-26404200121,04/08/2020,HY-VEE #4 / WDM,50265,MHW LTD,73055,12,234.0,2.37
INV-26408300034,04/08/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,64870,,64.8,1.26
INV-26800600141,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MOET HENNESSY USA,48164,3,139.47,0.59
INV-26840600175,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,59185,12,180.72,5.54
INV-26728800117,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,68126,2,27.0,0.39
INV-26404200055,04/08/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,59037,12,66.6,3.17
INV-26840100035,04/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,REMY COINTREAU USA INC,49086,4,170.88,0.79
INV-26728800079,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,43621,2,30.0,0.39
INV-26733200009,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,27680,12,97.2,0.15
INV-26408300020,04/08/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,16562,6,220.5,1.18
INV-26411400015,04/09/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,31658,6,64.02,2.77
INV-26439800249,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,OLE SMOKY DISTILLERY LLC,86987,,45.0,0.59
INV-26757600003,04/23/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,DISARONNO INTERNATIONAL,64138,6,252.12,2.77
INV-26727600021,04/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,CEDAR RIDGE VINEYARDS LL,27464,,168.06,1.18
INV-26725600140,04/22/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,16096,12,180.0,2.37
INV-26800600093,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CONSTELLATION BRANDS INC,34821,150,3037.5,69.34
INV-26405900147,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,67557,3,37.77,0.79
INV-26374300017,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,43126,24,297.36,4.75
INV-26401900133,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,10803,1,11.03,0.01
INV-26733200095,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,43323,6,135.0,2.77
INV-26728800110,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,65195,2,29.98,0.39
INV-26425400033,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,44419,12,126.0,2.37
INV-26404200026,04/08/2020,HY-VEE #4 / WDM,50265,CAMPARI AMERICA,87619,6,126.0,1.18
INV-26425400056,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,FOUR ROSES DISTILLERY,18348,,145.56,1.18
INV-26401900011,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,LUXCO INC,31658,6,64.02,2.77
INV-26374200067,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,bacardi usa inc,28238,6,238.5,2.77
INV-26404200112,04/08/2020,HY-VEE #4 / WDM,50265,PROXIMO,15776,6,126.0,1.18
INV-26374200202,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,american vintage beverage,63812,6,67.68,2.77
INV-26404200178,04/08/2020,HY-VEE #4 / WDM,50265,FIFTH GENERATION INC,38180,5,96.0,0.06
INV-26374200211,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,66636,3,60.75,0.59
INV-26840600009,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,"MAST-JAGERMEISTER US, INC",65256,,224.16,2.37
INV-26425400157,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,REMY COINTREAU USA INC,50686,1,10.86,0.19
INV-26725600032,04/22/2020,HY-VEE #4 / WDM,50265,WILLIAM GRANT & SONS INC,88116,6,148.5,1.18
INV-26831600066,04/27/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58838,12,157.32,5.54
INV-26425400022,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,89196,,2391.84,28.53
INV-26725600031,04/22/2020,HY-VEE #4 / WDM,50265,DIAGEO AMERICAS,28866,,243.0,2.37
INV-26405900119,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac north america,57125,6,58.5,2.77
INV-26439800051,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LAIRD & COMPANY,29998,6,66.0,2.77
INV-26831600122,04/27/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,89286,6,126.0,1.18
INV-26727600025,04/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,FOUR ROSES DISTILLERY,18348,,145.56,1.18
INV-26800600121,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,24451,3,24.3,0.03
INV-26404200096,04/08/2020,HY-VEE #4 / WDM,50265,PHILLIPS BEVERAGE,37348,6,68.4,2.77
INV-26774200109,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,17826,1,10.53,0.19
INV-26840600156,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58865,6,78.66,2.77
INV-26425400097,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,15739,6,94.44,1.18
INV-26774200144,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,44456,2,21.0,0.39
INV-26374100027,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,mississippi river distil,80234,1,15.0,0.01
INV-26728800036,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,bacardi usa inc,28233,2,49.5,0.52
INV-26800600224,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,4357,1,124.5,0.19
INV-26728800031,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,26821,1,13.59,0.01
INV-26401900114,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,74086,6,153.0,1.18
INV-26840600094,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,15606,3,157.41,0.59
INV-26374200213,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,67526,12,224.88,2.37
INV-26425400146,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,28246,2,35.1,0.39
INV-26411400006,04/09/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,17766,6,154.44,1.18
INV-26728800092,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,56006,2,18.0,0.39
INV-26774200077,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,82146,3,21.33,0.59
INV-26774200041,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,89387,,423.0,9.51
INV-26425400147,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,89837,,45.0,0.52
INV-26725600133,04/22/2020,HY-VEE #4 / WDM,50265,DISARONNO INTERNATIONAL,64136,12,261.24,2.37
INV-26727600022,04/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PERNOD RICARD USA,15667,12,386.64,2.37
INV-26425300001,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GEMINI SPIRITS,89234,24,540.0,4.75
INV-26404200181,04/08/2020,HY-VEE #4 / WDM,50265a,DIAGEO AMERICAS,69940,4,81.0,0.05
INV-26439800077,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,63530,24,216.0,11.09
INV-26728800067,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,phillips beverage,41691,1,6.6,0.01
INV-26374200264,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,87997,4,41.76,1.05
INV-26733200086,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,77487,12,87.36,3.17
INV-26733200037,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,27453,2,19.14,0.02
INV-26404200191,04/08/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,88290,2,27.0,0.1
INV-26401900113,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,4868,3,119.25,1.38
INV-26733200135,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,28087,,130.44,1.58
INV-26374100001,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,10803,1,11.03,0.01
INV-26439800172,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,34188,2,37.5,0.39
INV-26401900036,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-26758500011,04/23/2020,HY-VEE #3 / BDI / DES MOINES,50320,e & j gallo winery,52599,12,130.32,3.17
INV-26773900008,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,77683,24,297.12,4.75
INV-26840600181,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,32460,3,56.25,0.59
INV-26374200042,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,23827,3,19.8,0.79
INV-26408300077,04/08/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,73517,12,141.72,3.17
INV-26837100008,04/27/2020,HY-VEE #4 / WDM,50265,REMY COINTREAU USA INC,49186,,146.88,0.79
INV-26404200151,04/08/2020,HY-VEE #4 / WDM,50265,PROXIMO,86821,6,97.5,1.18
INV-26728800094,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,proximo,58860,18,235.98,8.32
INV-26774200138,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,42240,1,14.13,0.19
INV-26733200069,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,89197,12,234.0,3.17
INV-26374200136,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,phillips beverage,41693,3,29.25,0.59
INV-26439800208,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,73526,3,29.25,0.59
INV-26405900109,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,moet hennessy usa,48101,1,44.82,0.01
INV-26404200011,04/08/2020,HY-VEE #4 / WDM,50265,SAZERAC NORTH AMERICA,57125,6,58.5,2.77
INV-26837100098,04/27/2020,HY-VEE #4 / WDM,50265,HEAVEN HILL BRANDS,86796,4,32.24,0.79
INV-26774200196,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CONSTELLATION BRANDS INC,36482,1,7.5,0.09
INV-26774200166,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,36034,1,10.5,0.19
INV-26774200038,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,27102,1,27.14,0.19
INV-26800600066,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,WILLIAM GRANT & SONS INC,34753,12,197.52,2.37
INV-26774200066,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82607,1,11.81,0.26
INV-26728800070,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,remy cointreau usa inc,42666,3,47.16,0.59
INV-26425400042,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,35699,12,126.0,2.37
INV-26840600120,04/27/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,BACARDI USA INC,43038,12,270.0,5.54
INV-26374200269,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,88768,2,37.92,0.92
INV-26374200160,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,william grant & sons inc,45884,3,21.6,0.29
INV-26374000010,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,diageo americas,6076,2,70.48,0.39
INV-26405900046,04/08/2020,HY-VEE #7 / CEDAR RAPIDS,52411,pernod ricard usa,28086,2,32.98,0.39
INV-26374200019,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,jim beam brands,15982,4,125.96,0.79
INV-26728800062,04/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jem beverage company,39648,2,27.04,0.39
INV-26774200087,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,5286,1,30.0,0.19
INV-26401900099,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,11298,6,287.94,2.77
INV-26733200020,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,34578,60,1133.4,27.73
INV-26774200132,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,30058,,19.5,0.92
INV-26773900010,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,78079,12,148.56,2.37
INV-26401900139,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,75165,6,112.5,1.18
INV-26831600062,04/27/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,52597,12,130.32,3.17
INV-26800600042,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,8828,6,100.62,2.77
INV-26774200092,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WILLIAM GRANT & SONS INC,5635,4,114.0,0.79
INV-26404200177,04/08/2020,HY-VEE #4 / WDM,50265,BACARDI USA INC,43121,1,8.31,0.01
INV-26404200195,04/08/2020,HY-VEE #4 / WDM,50265,JIM BEAM BRANDS,19064,,49.5,0.59
INV-26439800098,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,5153,12,377.64,2.37
INV-26401900104,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC NORTH AMERICA,87054,,90.0,0.01
INV-26425200019,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,34076,12,179.88,2.37
INV-26840100044,04/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC NORTH AMERICA,84201,3,33.75,0.59
INV-26837100076,04/27/2020,HY-VEE #4 / WDM,50265,SAZERAC COMPANY  INC,37418,6,76.5,2.77
INV-26786700006,04/24/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,19477,,396.72,3.17
INV-26800600168,04/24/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52596,3,29.25,0.59
INV-26725600157,04/22/2020,HY-VEE #4 / WDM,50265,BROWN FORMAN CORP.,26826,60,1401.6,11.88
INV-26439800234,04/10/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,63354,2,18.88,0.39
INV-26425400037,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,59161,6,90.36,2.77
INV-26774200161,04/23/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GEMINI SPIRITS,62400,,10.53,0.46
INV-26733200121,04/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,WILLIAM GRANT & SONS INC,28628,6,324.0,2.77
INV-26840100078,04/27/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,82840,12,117.0,2.37
INV-26401900064,04/08/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CAMPARI AMERICA,87619,6,126.0,1.18
INV-26425400015,04/09/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,FIFTH GENERATION INC,38180,1,19.2,0.01
INV-26408300050,04/08/2020,HY-VEE FOOD STORE / CORALVILLE,52241,SAZERAC COMPANY  INC,31296,12,81.0,2.37
INV-26831600109,04/27/2020,HY-VEE #7 / CEDAR RAPIDS,52411,campari america,87250,2,57.0,0.39
INV-26374200120,04/07/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,e & j gallo winery,39725,5,56.25,0.99
