Invoice/Item Number,Date,Store Name,Zip Code,Vendor Name,Item Number,Bottles Sold,Sale,Volume Sold
INV-24900900034,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320a,diageo americas,77709,12,148.56,2.37
INV-24664700188,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MINHAS MICRO DISTILLERY,47002,6,63.0,2.77
INV-24608000076,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,4825,1,52.5,0.19
INV-24931900100,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,15244,4,17.36,0.39
INV-24900900005,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,37347,84,540.96,22.19
INV-24664700026,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,30318,6,99.0,2.77
INV-24727800020,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,REMY COINTREAU USA INC,50686,3,32.58,0.59
INV-24881400009,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,27554,2,21.0,0.39
INV-24931900081,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,26820,24,270.0,2.37
INV-24931900101,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CONSTELLATION BRANDS INC,53214,6,28.98,0.59
INV-24607900003,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,980023,2,31.2,0.39
INV-24664700060,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,34395,6,112.5,1.18
INV-24608000176,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,32234,2,10.18,0.19
INV-24664700187,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DUNKEL CORPORATION / IOWA DISTILLING,28081,,17.85,0.01
INV-24664700234,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,37993,6,22.86,0.31
INV-24900900111,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,15658,3,83.22,0.59
INV-24664700025,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,28890,2,39.04,0.39
INV-24664300013,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MOET HENNESSY USA,48106,12,359.88,2.37
INV-24661400001,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,proximo,902192,,202.5,1.18
INV-24915800062,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,81206,1,6.0,0.19
INV-24664700210,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,HEAVEN HILL BRANDS,89468,2,30.0,0.39
INV-24931900033,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,45248,12,141.12,5.54
INV-24608000131,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43035,1,12.39,0.19
INV-24608000028,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BACARDI USA INC,43121,1,8.31,0.01
INV-24664700090,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,31208,6,66.78,2.77
INV-24931900138,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,29566,2,16.48,0.39
INV-24891400111,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,E & J GALLO WINERY,31475,4,48.0,0.79
INV-24608000155,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,INFINIUM SPIRITS,39659,3,24.21,0.59
INV-24915800056,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DUNKEL CORPORATION / IOWA DISTILLING,27629,4,54.56,0.79
INV-24891400088,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,67527,12,272.76,3.17
INV-24664300026,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,MISSISSIPPI RIVER DISTIL,27479,6,172.56,1.18
INV-24931900043,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,16562,6,220.5,1.18
INV-24931900166,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,73702,3,36.0,0.59
INV-24725400014,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,diageo americas,11294,5,60.0,0.49
INV-24722400085,01/22/2020,HY-VEE #4 / WDM,50265,PERNOD RICARD USA,67526,12,224.88,2.37
INV-24725400165,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,sazerac company  inc,86888,6,182.34,2.77
INV-24661300066,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,65127,12,459.96,3.17
INV-24931900154,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DEHNER DISTILLERY,17531,2,45.0,0.39
INV-24900900115,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,16987,3,21.15,0.79
INV-24664700191,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,DIAGEO AMERICAS,34451,1,14.85,0.01
INV-24664700127,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PHILLIPS BEVERAGE,37348,6,68.4,2.77
INV-24664300100,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,BACARDI USA INC,34422,6,204.78,1.58
INV-24608300013,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,16396,2,35.4,0.39
INV-24891400137,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,SAZERAC COMPANY  INC,69713,6,45.0,0.07
INV-24886500017,01/29/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,43338,6,162.0,2.77
INV-24891400093,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,CONSTELLATION BRANDS INC,53216,12,115.44,2.37
INV-24664700070,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,27544,12,189.0,2.37
INV-24891400029,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,MCCORMICK DISTILLING CO.,36908,6,67.26,2.77
INV-24900900110,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,15648,2,55.48,0.39
INV-24712000074,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,laird & company,35914,,8.7,0.29
INV-24627400154,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,22199,,75.0,0.39
INV-24915800043,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,68049,,60.75,0.59
INV-24915800013,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,88147,48,505.44,12.68
INV-24915800066,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PROXIMO,14192,1,20.25,0.19
INV-24899500020,01/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BROWN FORMAN CORP.,86668,1,13.59,0.01
INV-24627400120,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,44442,3,36.9,0.59
INV-24900900108,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,31657,12,77.4,3.17
INV-24627400007,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,34368,12,152.88,5.54
INV-24899500031,01/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,35213,2,32.98,0.92
INV-24734200025,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,89175,6,310.44,1.18
INV-24627400090,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,STOLI GROUP,34881,2,47.92,0.52
INV-24608000069,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,82187,1,7.5,0.26
INV-24915800095,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,26589,1,52.86,0.46
INV-24608000122,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,88540,1,20.25,0.19
INV-24891400075,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,87589,6,111.06,1.18
INV-24661300028,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,35354,12,179.88,2.37
INV-24881400036,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LAIRD & COMPANY,30036,12,62.28,2.37
INV-24881400018,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,DIAGEO AMERICAS,43302,3,45.0,0.59
INV-24661300096,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,85550,36,242.64,9.51
INV-24712000026,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,pernod ricard usa,19006,3,119.22,0.59
INV-24627400178,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,CAMPARI AMERICA,87250,1,28.5,0.19
INV-24627400161,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,56828,2,30.0,0.92
INV-24608000103,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,17958,2,46.5,0.92
INV-24915800035,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,64870,,64.8,1.26
INV-24627400055,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,58746,6,144.0,1.18
INV-24664300039,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19226,24,720.0,4.75
INV-24722400053,01/22/2020,HY-VEE #4 / WDM,50265,E & J GALLO WINERY,31496,6,144.0,2.77
INV-24627400035,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,18006,12,234.0,2.37
INV-24608000086,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,COOPER SPIRITS INTERNATIONAL,74740,2,39.52,0.39
INV-24931900087,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10803,1,11.03,0.01
INV-24900900119,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,22157,12,299.88,3.17
INV-24661200001,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,904811,1,119.99,0.19
INV-24900900084,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,stoli group,34871,12,287.52,3.17
INV-24931900122,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,40359,2,13.5,0.39
INV-24661300091,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,jim beam brands,82627,,141.72,3.17
INV-24915800141,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MHW LTD,42244,1,14.13,0.19
INV-24881400025,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,"JOHN ERNEST DISTILLERY, INC.",65750,24,252.0,6.34
INV-24664300049,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,19068,18,567.0,8.32
INV-24891400155,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,58838,6,78.66,2.77
INV-24712000170,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,luxco inc,82187,3,22.5,0.79
INV-24661300085,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,77699,12,166.56,3.17
INV-24881400060,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,LUXCO INC,35699,12,126.0,2.37
INV-24931900168,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69638,2,43.98,0.92
INV-24891400083,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BROWN FORMAN CORP.,17830,6,118.98,2.77
INV-24661300064,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,patron spirits company,64736,12,255.12,2.37
INV-24900900079,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,moet hennessy usa,34162,,185.58,1.58
INV-24931900005,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,38006,12,148.56,2.37
INV-24661300008,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,22157,12,299.88,3.17
INV-24915800106,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,S&B FARMSTEAD DISTILLERY,77050,,18.0,0.19
INV-24931900029,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,43028,6,103.98,2.77
INV-24661300044,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,phillips beverage,41705,12,135.0,3.17
INV-24664300010,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,88556,3,42.75,0.59
INV-24931900158,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,19017,2,127.5,0.39
INV-24661300029,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,black rock spirits,35527,6,135.0,1.18
INV-24722400117,01/22/2020,HY-VEE #4 / WDM,50265,CONSTELLATION BRANDS INC,27523,6,337.5,1.18
INV-24931900198,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,FAMOUS BRANDS,28147,3,72.0,0.59
INV-24687500132,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,69609,2,15.0,0.02
INV-24881400001,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,47786,2,50.38,0.39
INV-24931900079,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,JIM BEAM BRANDS,24454,24,113.52,2.37
INV-24915800051,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,80826,1,13.76,0.19
INV-24664700150,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,69638,6,131.94,2.77
INV-24881400003,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,E & J GALLO WINERY,52591,1,8.31,0.01
INV-24722400002,01/22/2020,HY-VEE #4 / WDM,50265,FIFTH GENERATION INC,38178,36,1026.0,16.64
INV-24900900061,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,campari america,64147,12,238.56,2.37
INV-24661300027,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,stoli group,34871,12,287.52,3.17
INV-24627400107,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,31990,,72.78,0.59
INV-24664700066,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19226,6,180.0,1.18
INV-24608000075,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,MOET HENNESSY USA,5103,1,37.49,0.19
INV-24627400140,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,69657,,33.0,0.52
INV-24915800167,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,77668,1,12.38,0.19
INV-24931900112,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,36969,2,22.5,0.39
INV-24664700089,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,MCCORMICK DISTILLING CO.,24706,12,64.44,2.37
INV-24931900119,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PHILLIPS BEVERAGE,41989,3,29.25,0.59
INV-24891400022,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,BACARDI USA INC,34433,12,332.88,2.37
INV-24725400114,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,jim beam brands,47790,2,15.0,0.1
INV-24627400114,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,42777,2,67.5,0.39
INV-24608000178,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,27409,1,8.25,0.09
INV-24661300051,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,43145,12,148.68,2.37
INV-24882500001,01/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,STOLI GROUP,919320,1,129.99,0.19
INV-24687500148,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,LUXCO INC,81196,12,72.0,2.37
INV-24734200086,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,17127,12,90.0,3.17
INV-24725400150,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,e & j gallo winery,73780,2,19.5,0.39
INV-24931900139,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PROXIMO,46506,2,48.94,0.92
INV-24915800158,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PHILLIPS BEVERAGE,41692,2,32.98,0.92
INV-24931900027,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,43285,12,163.08,2.37
INV-24661300055,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,45278,6,70.56,2.77
INV-24661300057,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,bacardi usa inc,4867,12,315.0,3.17
INV-24661300004,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,11298,6,287.94,2.77
INV-24627400026,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,MISSISSIPPI RIVER DISTIL,80236,12,183.12,2.37
INV-24899500051,01/29/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,LUXCO INC,18196,4,45.0,0.79
INV-24687500021,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,SAZERAC COMPANY  INC,17766,6,154.44,1.18
INV-24627400170,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,10006,4,30.8,0.79
INV-24891400127,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,82826,6,58.5,1.18
INV-24725400097,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,remy cointreau usa inc,42666,3,44.91,0.59
INV-24891400152,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PERNOD RICARD USA,15642,1,11.88,0.01
INV-24734200018,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,DIAGEO AMERICAS,38008,6,132.78,2.77
INV-24627400207,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,INFINIUM SPIRITS,26781,6,269.94,1.18
INV-24915800058,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,82787,2,23.62,0.52
INV-24664700215,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,INFINIUM SPIRITS,26858,6,89.94,0.59
INV-24734200133,01/22/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,INFINIUM SPIRITS,37889,4,16.8,0.39
INV-24608000021,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,WESTERN SPIRITS BEVERAGE,27474,6,90.0,1.18
INV-24881400015,01/29/2020,HY-VEE FOOD STORE / CORALVILLE,52241,REMY COINTREAU USA INC,50686,3,32.58,0.59
INV-24627400048,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC COMPANY  INC,10008,6,94.5,2.77
INV-24664700113,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,SAZERAC COMPANY  INC,18006,6,117.0,1.18
INV-24627400197,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,HEAVEN HILL BRANDS,39553,2,15.16,0.02
INV-24931900150,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,SAZERAC NORTH AMERICA,21236,3,72.54,0.59
INV-24931900044,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,25608,6,116.64,2.77
INV-24661300088,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,80577,12,69.12,3.17
INV-24687500049,01/21/2020,HY-VEE FOOD STORE #2 / STATE ANKENY,50023,BACARDI USA INC,28236,12,243.0,2.37
INV-24931900062,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,BACARDI USA INC,43205,,135.0,2.37
INV-24608000033,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,E & J GALLO WINERY,52591,2,16.62,0.02
INV-24886500002,01/29/2020,HY-VEE #3 / BDI / DES MOINES,50320,cooper spirits international,74740,6,118.56,1.18
INV-24712000131,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,constellation brands inc,53214,4,19.32,0.39
INV-24900900083,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,william grant & sons inc,34753,6,98.76,1.18
INV-24608000043,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PRESTIGE WINE & SPIRITS GROUP,75195,1,7.26,0.01
INV-24915800099,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,19486,1,31.5,0.19
INV-24725400034,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,17916,6,135.0,1.18
INV-24725400041,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,brown forman corp.,20375,2,82.44,0.39
INV-24891400087,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,JIM BEAM BRANDS,67006,,206.88,2.37
INV-24915800068,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,5040,1,89.96,0.19
INV-24900900039,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,82147,12,90.0,3.17
INV-24608000121,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,89836,3,60.75,0.59
INV-24915800045,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,68011,1,20.25,0.19
INV-24915800093,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,BROWN FORMAN CORP.,27130,,33.74,0.19
INV-24608000046,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,LUXCO INC,81208,6,67.5,2.77
INV-24664700143,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PERNOD RICARD USA,67522,1,9.9,0.01
INV-24664700246,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,PROXIMO,58874,6,78.66,2.77
INV-24725400037,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,heaven hill brands,18856,6,121.5,1.18
INV-24664700170,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,19481,6,283.5,1.18
INV-24608000027,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,64858,,225.0,0.06
INV-24664700068,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JIM BEAM BRANDS,34579,3,33.09,0.59
INV-24661300058,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,diageo americas,5347,,307.8,3.17
INV-24931900177,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PRESTIGE WINE & SPIRITS GROUP,75197,2,30.0,0.39
INV-24891400140,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,HEAVEN HILL BRANDS,39556,1,7.58,0.01
INV-24661300059,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,luxco inc,54447,12,117.6,3.17
INV-24608300010,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,CAMPARI AMERICA,22156,1,21.0,0.19
INV-24915800071,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,DIAGEO AMERICAS,4846,1,51.74,0.19
INV-24915800175,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,HEAVEN HILL BRANDS,11774,3,13.83,0.29
INV-24664300017,01/20/2020,HY-VEE FOOD STORE / CORALVILLE,52241,PRESTIGE WINE & SPIRITS GROUP,75198,6,90.0,1.18
INV-24915800054,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC COMPANY  INC,69611,3,38.97,0.59
INV-24725400069,01/22/2020,HY-VEE #7 / CEDAR RAPIDS,52411,stoli group,34871,6,143.76,1.58
INV-24727800040,01/22/2020,HY-VEE FOOD STORE / CORALVILLE,52241,JIM BEAM BRANDS,73526,12,117.0,2.37
INV-24931900094,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,DIAGEO AMERICAS,10805,3,36.0,0.29
INV-24900900023,01/30/2020,HY-VEE #3 / BDI / DES MOINES,50320,gemini spirits,88036,12,111.48,2.37
INV-24607900002,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,GOAMERICAGO BEVERAGES LLC,926697,,109.5,0.39
INV-24608000160,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,SAZERAC NORTH AMERICA,80058,,9.75,0.46
INV-24711800010,01/21/2020,HY-VEE FOOD STORE / CEDAR FALLS,50613,sazerac company  inc,86881,1,8.48,0.01
INV-24891400066,01/29/2020,HY-VEE FOOD STORE #2 / COUNCIL BLUFFS,51503,PROXIMO,27605,12,247.56,2.37
INV-24661300022,01/20/2020,HY-VEE #3 / BDI / DES MOINES,50320,pernod ricard usa,34007,60,1124.4,15.85
INV-24627400116,01/17/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,E & J GALLO WINERY,52563,3,37.08,0.59
INV-24931900186,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,EDRINGTON GROUP USA LLC,4936,2,36.1,0.39
INV-24608000109,01/16/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,JIM BEAM BRANDS,20248,2,31.5,0.92
INV-24664700183,01/20/2020,HY-VEE #3 FOOD & DRUGSTORE / DAVENPORT,52807,JEM BEVERAGE COMPANY,39705,1,6.0,0.01
INV-24931900203,01/31/2020,HY-VEE WINE AND SPIRITS / BETTENDORF,52722,PERNOD RICARD USA,89610,18,350.82,3.56
INV-24915800134,01/30/2020,HY-VEE FOOD STORE #1 / MASON CITY,50401,PERNOD RICARD USA,32235,3,29.22,0.59
